Time (ps),PRES
1299.2,-261.0
1299.4,-24.1
1299.6,-120.9
1299.8,-48.7
1300.0,-54.9
1300.2,-206.8
1300.4,-75.1
1300.6,260.9
1300.8,-124.8
1301.0,77.0
1301.2,-117.8
1301.4,107.4
1301.6,-224.9
1301.8,89.4
1302.0,62.8
1302.2,56.8
1302.4,-104.1
1302.6,122.4
1302.8,339.2
1303.0,-220.7
1303.2,-28.4
1303.4,50.5
1303.6,-161.7
1303.8,-102.0
1304.0,-116.7
1304.2,97.1
1304.4,224.5
1304.6,-55.5
1304.8,110.0
1305.0,-242.5
1305.2,119.7
1305.4,62.9
1305.6,32.5
1305.8,-212.5
1306.0,92.5
1306.2,9.4
1306.4,284.7
1306.6,59.2
1306.8,-40.9
1307.0,135.7
1307.2,-59.4
1307.4,-315.1
1307.6,-178.6
1307.8,23.9
1308.0,72.8
1308.2,87.1
1308.4,-190.3
1308.6,127.9
1308.8,-52.3
1309.0,-3.3
1309.2,219.9
1309.4,-20.0
1309.6,257.7
1309.8,103.8
1310.0,-205.3
1310.2,-48.3
1310.4,-218.9
1310.6,113.7
1310.8,33.6
1311.0,35.4
1311.2,9.6
1311.4,76.7
1311.6,-26.7
1311.8,80.4
1312.0,145.5
1312.2,-144.5
1312.4,73.0
1312.6,-171.3
1312.8,211.0
1313.0,16.6
1313.2,-18.6
1313.4,105.3
1313.6,21.5
1313.8,-176.0
1314.0,24.6
1314.2,-35.8
1314.4,152.2
1314.6,-153.9
1314.8,173.8
1315.0,40.5
1315.2,144.4
1315.4,-224.7
1315.6,47.4
1315.8,11.7
1316.0,-91.6
1316.2,-98.3
1316.4,54.2
1316.6,-23.7
1316.8,-22.0
1317.0,147.0
1317.2,7.2
1317.4,-45.7
1317.6,-60.8
1317.8,-78.7
1318.0,-19.0
1318.2,183.5
1318.4,48.9
1318.6,0.6
1318.8,201.2
1319.0,44.7
1319.2,109.0
1319.4,10.5
1319.6,-138.1
1319.8,-116.7
1320.0,36.8
1320.2,-16.7
1320.4,81.2
1320.6,28.6
1320.8,94.2
1321.0,141.1
1321.2,-54.2
1321.4,48.5
1321.6,71.2
1321.8,-104.9
1322.0,5.5
1322.2,-32.9
1322.4,-43.5
1322.6,87.4
1322.8,107.9
1323.0,9.3
1323.2,6.8
1323.4,36.0
1323.6,48.2
1323.8,180.3
1324.0,150.5
1324.2,-22.7
1324.4,59.2
1324.6,53.1
1324.8,-32.9
1325.0,-74.1
1325.2,111.9
1325.4,-249.1
1325.6,125.2
1325.8,97.7
1326.0,-73.0
1326.2,155.0
1326.4,-5.9
1326.6,-138.7
1326.8,-40.6
1327.0,175.2
1327.2,-19.0
1327.4,65.8
1327.6,7.3
1327.8,140.1
1328.0,330.8
1328.2,93.7
1328.4,-116.2
1328.6,56.4
1328.8,127.7
1329.0,169.0
1329.2,61.0
1329.4,172.4
1329.6,-148.2
1329.8,-2.1
1330.0,-139.5
1330.2,173.8
1330.4,-11.0
1330.6,-18.3
1330.8,100.7
1331.0,-97.1
1331.2,-225.5
1331.4,60.5
1331.6,124.2
1331.8,-67.3
1332.0,-183.6
1332.2,80.8
1332.4,22.8
1332.6,-95.9
1332.8,3.6
1333.0,-65.5
1333.2,84.0
1333.4,116.0
1333.6,-38.3
1333.8,-123.6
1334.0,-243.7
1334.2,78.7
1334.4,50.3
1334.6,93.0
1334.8,-113.8
1335.0,-133.0
1335.2,46.9
1335.4,-45.3
1335.6,64.0
1335.8,-42.1
1336.0,-25.5
1336.2,61.5
1336.4,-44.2
1336.6,2.8
1336.8,-50.5
1337.0,-106.7
1337.2,34.8
1337.4,-69.9
1337.6,19.4
1337.8,19.7
1338.0,-62.7
1338.2,190.0
1338.4,136.5
1338.6,106.8
1338.8,-193.1
1339.0,54.1
1339.2,-128.4
1339.4,45.4
1339.6,-26.9
1339.8,17.6
1340.0,-30.6
1340.2,-200.7
1340.4,-132.8
1340.6,-4.4
1340.8,124.0
1341.0,194.6
1341.2,-64.3
1341.4,-78.7
1341.6,-222.1
1341.8,49.2
1342.0,91.8
1342.2,-178.0
1342.4,-9.5
1342.6,-87.9
1342.8,-165.1
1343.0,-126.9
1343.2,25.8
1343.4,49.9
1343.6,69.4
1343.8,172.2
1344.0,-108.3
1344.2,-44.6
1344.4,54.7
1344.6,-35.0
1344.8,-8.7
1345.0,-45.7
1345.2,277.2
1345.4,149.1
1345.6,71.3
1345.8,104.6
1346.0,-200.5
1346.2,101.9
1346.4,-43.7
1346.6,68.2
1346.8,1.1
1347.0,-102.7
1347.2,-88.9
1347.4,48.3
1347.6,5.9
1347.8,-17.3
1348.0,-44.7
1348.2,85.2
1348.4,59.6
1348.6,44.1
1348.8,-46.8
1349.0,159.1
1349.2,3.0
1349.4,-13.3
1349.6,-101.1
1349.8,105.7
1350.0,-8.8
1350.2,50.8
1350.4,142.5
1350.6,-185.8
1350.8,52.9
1351.0,-87.1
1351.2,103.1
1351.4,-91.7
1351.6,-102.0
1351.8,28.7
1352.0,147.0
1352.2,-165.7
1352.4,19.1
1352.6,123.9
1352.8,11.9
1353.0,-41.0
1353.2,173.4
1353.4,-98.7
1353.6,230.3
1353.8,131.0
1354.0,-74.9
1354.2,-14.9
1354.4,-130.3
1354.6,14.4
1354.8,-245.1
1355.0,16.0
1355.2,32.8
1355.4,-25.9
1355.6,47.1
1355.8,-59.9
1356.0,141.3
1356.2,-236.5
1356.4,118.1
1356.6,-245.6
1356.8,212.3
1357.0,30.7
1357.2,-90.0
1357.4,253.3
1357.6,69.6
1357.8,-115.5
1358.0,-2.5
1358.2,-33.5
1358.4,28.4
1358.6,-156.8
1358.8,-155.2
1359.0,-9.5
1359.2,-5.3
1359.4,81.5
1359.6,-66.2
1359.8,47.3
1360.0,196.6
1360.2,-12.1
1360.4,23.2
1360.6,25.0
1360.8,-68.2
1361.0,19.4
1361.2,-93.4
1361.4,148.4
1361.6,-117.6
1361.8,-57.2
1362.0,52.5
1362.2,-181.6
1362.4,-37.5
1362.6,-34.7
1362.8,24.8
1363.0,-81.2
1363.2,-139.4
1363.4,-52.6
1363.6,175.0
1363.8,-83.0
1364.0,41.9
1364.2,84.5
1364.4,38.2
1364.6,127.0
1364.8,-4.3
1365.0,-124.9
1365.2,-13.8
1365.4,80.8
1365.6,41.0
1365.8,-116.9
1366.0,-6.0
1366.2,-75.6
1366.4,-97.8
1366.6,-21.9
1366.8,-29.3
1367.0,-81.5
1367.2,190.7
1367.4,-76.5
1367.6,-224.6
1367.8,35.3
1368.0,53.3
1368.2,-63.3
1368.4,-139.3
1368.6,-10.0
1368.8,-128.0
1369.0,-67.8
1369.2,-28.4
1369.4,-266.9
1369.6,-45.1
1369.8,86.0
1370.0,-41.5
1370.2,189.6
1370.4,134.9
1370.6,143.8
1370.8,-168.4
1371.0,31.9
1371.2,10.8
1371.4,-171.8
1371.6,26.4
1371.8,40.1
1372.0,9.2
1372.2,-56.7
1372.4,100.6
1372.6,162.2
1372.8,-226.9
1373.0,95.6
1373.2,53.3
1373.4,70.6
1373.6,-44.0
1373.8,-5.1
1374.0,-65.2
1374.2,-75.6
1374.4,150.0
1374.6,-82.6
1374.8,267.0
1375.0,-187.1
1375.2,-95.1
1375.4,134.2
1375.6,-65.5
1375.8,-268.6
1376.0,219.8
1376.2,-276.7
1376.4,2.3
1376.6,80.3
1376.8,-226.3
1377.0,-41.2
1377.2,174.5
1377.4,-127.0
1377.6,-311.2
1377.8,-7.2
1378.0,-70.3
1378.2,-17.9
1378.4,-9.4
1378.6,43.2
1378.8,-24.2
1379.0,21.7
1379.2,-29.0
1379.4,70.2
1379.6,209.1
1379.8,269.2
1380.0,-84.4
1380.2,-35.9
1380.4,-4.1
1380.6,116.7
1380.8,-233.4
1381.0,130.3
1381.2,-29.3
1381.4,-43.9
1381.6,156.7
1381.8,-30.8
1382.0,29.1
1382.2,-224.0
1382.4,40.5
1382.6,-18.6
1382.8,-377.1
1383.0,-12.1
1383.2,-75.1
1383.4,-106.3
1383.6,130.0
1383.8,-126.3
1384.0,43.6
1384.2,-13.4
1384.4,-243.1
1384.6,49.7
1384.8,158.0
1385.0,81.8
1385.2,95.2
1385.4,-112.7
1385.6,-86.6
1385.8,136.6
1386.0,-204.6
1386.2,87.2
1386.4,150.5
1386.6,-35.7
1386.8,13.0
1387.0,-68.9
1387.2,-131.9
1387.4,41.8
1387.6,-309.1
1387.8,138.5
1388.0,-270.5
1388.2,47.5
1388.4,-99.2
1388.6,15.6
1388.8,-9.3
1389.0,155.8
1389.2,68.8
1389.4,-177.1
1389.6,-46.2
1389.8,-88.6
1390.0,-350.4
1390.2,49.7
1390.4,-164.9
1390.6,-159.6
1390.8,-147.2
1391.0,-201.6
1391.2,-23.4
1391.4,-14.1
1391.6,49.8
1391.8,-168.9
1392.0,-147.0
1392.2,-279.8
1392.4,18.9
1392.6,-2.2
1392.8,-22.0
1393.0,132.6
1393.2,-149.4
1393.4,150.6
1393.6,131.8
1393.8,157.9
1394.0,13.8
1394.2,145.8
1394.4,118.6
1394.6,19.8
1394.8,107.6
1395.0,55.9
1395.2,69.2
1395.4,132.0
1395.6,-227.7
1395.8,30.3
1396.0,195.7
1396.2,168.1
1396.4,103.8
1396.6,-183.3
1396.8,-135.6
1397.0,105.4
1397.2,-144.8
1397.4,184.0
1397.6,196.1
1397.8,48.6
1398.0,144.5
1398.2,-58.8
1398.4,-115.8
1398.6,-6.3
1398.8,142.6
1399.0,-114.3
1399.2,260.5
1399.4,171.4
1399.6,-224.3
1399.8,-20.6
1400.0,-14.1
1400.2,126.5
1400.4,-7.2
1400.6,-2.8
1400.8,-91.7
1401.0,-33.6
1401.2,-56.9
1401.4,-47.4
1401.6,80.7
1401.8,89.0
1402.0,4.8
1402.2,-4.8
1402.4,-56.5
1402.6,-57.9
1402.8,27.4
1403.0,65.5
1403.2,-122.8
1403.4,-36.8
1403.6,161.2
1403.8,120.7
1404.0,-13.7
1404.2,137.7
1404.4,-316.8
1404.6,234.6
1404.8,186.0
1405.0,-1.8
1405.2,291.3
1405.4,-196.4
1405.6,73.5
1405.8,114.9
1406.0,-124.3
1406.2,-32.7
1406.4,5.3
1406.6,-87.9
1406.8,33.6
1407.0,-156.7
1407.2,-44.6
1407.4,-47.1
1407.6,40.1
1407.8,-35.7
1408.0,119.2
1408.2,135.9
1408.4,-133.6
1408.6,46.6
1408.8,-147.6
1409.0,132.3
1409.2,-175.7
1409.4,-17.4
1409.6,-47.5
1409.8,122.9
1410.0,-14.7
1410.2,-184.6
1410.4,27.9
1410.6,-88.4
1410.8,-69.0
1411.0,-33.7
1411.2,-286.2
1411.4,171.3
1411.6,-51.9
1411.8,-206.1
1412.0,53.5
1412.2,-78.5
1412.4,5.3
1412.6,117.7
1412.8,86.5
1413.0,-243.8
1413.2,1.0
1413.4,101.7
1413.6,-155.7
1413.8,39.2
1414.0,15.3
1414.2,92.1
1414.4,-90.0
1414.6,-98.3
1414.8,-79.6
1415.0,34.7
1415.2,35.5
1415.4,-82.1
1415.6,93.2
1415.8,80.2
1416.0,93.7
1416.2,24.3
1416.4,295.9
1416.6,-164.8
1416.8,-57.7
1417.0,102.2
1417.2,-167.1
1417.4,17.5
1417.6,-183.2
1417.8,18.0
1418.0,110.6
1418.2,235.0
1418.4,-56.0
1418.6,-56.8
1418.8,276.3
1419.0,-24.6
1419.2,-176.5
1419.4,-5.6
1419.6,-1.9
1419.8,12.9
1420.0,49.5
1420.2,-71.8
1420.4,111.9
1420.6,-16.6
1420.8,-44.6
1421.0,46.6
1421.2,201.7
1421.4,29.6
1421.6,-218.2
1421.8,-57.4
1422.0,64.6
1422.2,-170.4
1422.4,-193.4
1422.6,-30.4
1422.8,58.8
1423.0,-192.7
1423.2,3.5
1423.4,-27.7
1423.6,149.8
1423.8,32.3
1424.0,65.2
1424.2,-41.1
1424.4,-107.7
1424.6,55.4
1424.8,119.7
1425.0,-76.8
1425.2,40.2
1425.4,-35.4
1425.6,-16.2
1425.8,-114.9
1426.0,77.8
1426.2,-130.7
1426.4,-118.3
1426.6,-64.0
1426.8,38.9
1427.0,189.0
1427.2,-189.1
1427.4,-160.2
1427.6,-93.3
1427.8,-173.9
1428.0,-79.7
1428.2,-98.9
1428.4,57.0
1428.6,-30.0
1428.8,-7.9
1429.0,201.8
1429.2,-173.4
1429.4,6.8
1429.6,-12.6
1429.8,17.1
1430.0,-99.2
1430.2,-69.6
1430.4,155.1
1430.6,6.7
1430.8,129.8
1431.0,-78.2
1431.2,-82.7
1431.4,-72.1
1431.6,76.0
1431.8,-96.5
1432.0,-8.0
1432.2,-195.3
1432.4,335.8
1432.6,177.9
1432.8,-162.0
1433.0,-31.6
1433.2,-160.7
1433.4,25.8
1433.6,9.1
1433.8,-55.3
1434.0,77.3
1434.2,45.6
1434.4,-192.5
1434.6,-192.7
1434.8,34.0
1435.0,181.5
1435.2,-9.4
1435.4,-53.0
1435.6,-7.7
1435.8,-220.5
1436.0,141.1
1436.2,70.9
1436.4,-128.9
1436.6,-55.1
1436.8,177.5
1437.0,-154.9
1437.2,18.6
1437.4,32.8
1437.6,50.5
1437.8,89.1
1438.0,97.3
1438.2,-58.9
1438.4,-14.6
1438.6,-53.1
1438.8,77.6
1439.0,55.5
1439.2,148.0
1439.4,-13.2
1439.6,-59.3
1439.8,-34.0
1440.0,112.4
1440.2,-29.5
1440.4,173.9
1440.6,-56.7
1440.8,74.6
1441.0,94.9
1441.2,130.4
1441.4,88.4
1441.6,146.3
1441.8,-93.8
1442.0,13.4
1442.2,39.2
1442.4,69.8
1442.6,226.7
1442.8,24.3
1443.0,55.2
1443.2,17.8
1443.4,41.3
1443.6,-78.9
1443.8,86.2
1444.0,49.8
1444.2,-36.4
1444.4,62.9
1444.6,-33.7
1444.8,-72.2
1445.0,224.5
1445.2,8.0
1445.4,-107.5
1445.6,101.2
1445.8,-253.9
1446.0,138.8
1446.2,2.5
1446.4,-152.5
1446.6,163.1
1446.8,-115.4
1447.0,-131.8
1447.2,79.9
1447.4,7.1
1447.6,-41.0
1447.8,-7.2
1448.0,-66.8
1448.2,-91.1
1448.4,-33.0
1448.6,-180.2
1448.8,-133.4
1449.0,-121.0
1449.2,307.4
1449.4,8.7
1449.6,-162.1
1449.8,87.4
1450.0,-43.1
1450.2,-199.7
1450.4,-104.1
1450.6,134.3
1450.8,41.6
1451.0,55.1
1451.2,160.0
1451.4,-81.9
1451.6,-18.5
1451.8,71.0
1452.0,169.4
1452.2,84.0
1452.4,67.6
1452.6,-140.7
1452.8,138.0
1453.0,88.5
1453.2,18.2
1453.4,-165.8
1453.6,-214.2
1453.8,-151.6
1454.0,-48.1
1454.2,-146.8
1454.4,265.2
1454.6,29.7
1454.8,149.4
1455.0,78.4
1455.2,80.7
1455.4,-84.9
1455.6,-44.5
1455.8,-126.1
1456.0,88.1
1456.2,-154.2
1456.4,157.6
1456.6,-57.7
1456.8,7.4
1457.0,193.0
1457.2,-40.6
1457.4,70.9
1457.6,288.3
1457.8,-126.5
1458.0,220.3
1458.2,-83.5
1458.4,77.1
1458.6,-213.9
1458.8,-104.3
1459.0,-212.6
1459.2,57.8
1459.4,133.1
1459.6,-86.6
1459.8,24.0
1460.0,-61.9
1460.2,11.3
1460.4,-46.8
1460.6,87.5
1460.8,-31.5
1461.0,79.2
1461.2,65.7
1461.4,3.6
1461.6,-284.3
1461.8,-137.6
1462.0,-84.1
1462.2,-124.9
1462.4,-78.8
1462.6,-83.8
1462.8,9.9
1463.0,-74.5
1463.2,212.8
1463.4,78.2
1463.6,-44.2
1463.8,172.8
1464.0,-54.3
1464.2,233.4
1464.4,24.8
1464.6,-30.6
1464.8,-63.4
1465.0,-142.9
1465.2,-44.5
1465.4,156.3
1465.6,-183.6
1465.8,-72.6
1466.0,14.1
1466.2,-110.2
1466.4,17.3
1466.6,29.8
1466.8,112.2
1467.0,152.5
1467.2,82.0
1467.4,-1.9
1467.6,-141.6
1467.8,175.9
1468.0,-7.3
1468.2,-76.4
1468.4,45.0
1468.6,-92.3
1468.8,-118.3
1469.0,-29.3
1469.2,-9.1
1469.4,174.4
1469.6,-90.3
1469.8,68.9
1470.0,314.8
1470.2,-38.4
1470.4,107.6
1470.6,205.1
1470.8,250.6
1471.0,36.2
1471.2,-57.3
1471.4,-18.8
1471.6,-88.8
1471.8,-259.2
1472.0,-86.3
1472.2,65.7
1472.4,-16.6
1472.6,-70.8
1472.8,185.3
1473.0,-63.7
1473.2,-49.2
1473.4,-65.5
1473.6,-68.4
1473.8,77.5
1474.0,91.8
1474.2,-149.8
1474.4,229.3
1474.6,128.7
1474.8,72.1
1475.0,216.7
1475.2,-129.6
1475.4,17.9
1475.6,-1.3
1475.8,-147.8
1476.0,134.2
1476.2,-291.7
1476.4,59.0
1476.6,-46.4
1476.8,37.6
1477.0,-111.1
1477.2,146.7
1477.4,-88.2
1477.6,-71.4
1477.8,-12.5
1478.0,27.8
1478.2,-109.5
1478.4,-54.8
1478.6,139.6
1478.8,4.1
1479.0,-5.3
1479.2,52.1
1479.4,86.6
1479.6,33.2
1479.8,89.3
1480.0,-64.2
1480.2,-216.9
1480.4,-8.4
1480.6,-44.9
1480.8,-156.3
1481.0,-21.6
1481.2,64.8
1481.4,21.1
1481.6,8.7
1481.8,81.8
1482.0,44.8
1482.2,-49.4
1482.4,110.4
1482.6,127.3
1482.8,50.7
1483.0,-257.2
1483.2,-4.5
1483.4,69.9
1483.6,-43.3
1483.8,128.4
1484.0,54.9
1484.2,-128.2
1484.4,88.9
1484.6,-110.2
1484.8,21.7
1485.0,38.1
1485.2,-19.8
1485.4,38.1
1485.6,138.7
1485.8,25.5
1486.0,144.4
1486.2,-134.4
1486.4,-92.9
1486.6,256.2
1486.8,-158.1
1487.0,-131.4
1487.2,207.5
1487.4,-192.4
1487.6,-0.1
1487.8,-66.3
1488.0,98.5
1488.2,-39.8
1488.4,54.9
1488.6,-11.8
1488.8,83.0
1489.0,-154.2
1489.2,-140.5
1489.4,10.8
1489.6,-134.7
1489.8,-247.4
1490.0,58.8
1490.2,69.7
1490.4,234.8
1490.6,70.8
1490.8,203.5
1491.0,23.6
1491.2,167.0
1491.4,160.4
1491.6,199.1
1491.8,212.4
1492.0,-208.4
1492.2,13.1
1492.4,-80.4
1492.6,-160.7
1492.8,-53.7
1493.0,35.9
1493.2,98.9
1493.4,32.3
1493.6,137.3
1493.8,-205.6
1494.0,10.2
1494.2,45.1
1494.4,-9.3
1494.6,86.5
1494.8,106.3
1495.0,-105.2
1495.2,-6.5
1495.4,-181.1
1495.6,-69.6
1495.8,155.0
1496.0,-125.4
1496.2,-69.4
1496.4,-123.2
1496.6,-82.5
1496.8,33.7
1497.0,-47.5
1497.2,-122.3
1497.4,-121.4
1497.6,-42.5
1497.8,168.7
1498.0,-67.0
1498.2,-156.9
1498.4,70.7
1498.6,-58.1
1498.8,336.2
1499.0,36.7
1499.2,13.4
1499.4,200.5
1499.6,-12.6
1499.8,-5.3
1500.0,-179.6
1500.2,-50.6
1500.4,-13.8
1500.6,-9.5
1500.8,12.9
1501.0,-198.0
1501.2,121.7
1501.4,-86.6
1501.6,47.2
1501.8,-28.9
1502.0,182.6
1502.2,279.0
1502.4,77.0
1502.6,161.5
1502.8,-161.0
1503.0,7.9
1503.2,-111.8
1503.4,-71.6
1503.6,167.0
1503.8,184.5
1504.0,-57.3
1504.2,-15.2
1504.4,-111.2
1504.6,-84.9
1504.8,-90.3
1505.0,65.2
1505.2,260.0
1505.4,-10.5
1505.6,50.4
1505.8,14.5
1506.0,-118.0
1506.2,-160.6
1506.4,150.4
1506.6,-15.3
1506.8,-150.7
1507.0,196.6
1507.2,-213.0
1507.4,-77.6
1507.6,348.5
1507.8,-12.0
1508.0,82.6
1508.2,197.0
1508.4,236.8
1508.6,52.8
1508.8,47.1
1509.0,-87.7
1509.2,141.3
1509.4,3.8
1509.6,-24.1
1509.8,-164.1
1510.0,-174.5
1510.2,26.3
1510.4,-141.1
1510.6,19.8
1510.8,-65.8
1511.0,56.0
1511.2,198.4
1511.4,238.3
1511.6,126.6
1511.8,-66.7
1512.0,8.3
1512.2,96.8
1512.4,48.1
1512.6,-23.0
1512.8,-27.2
1513.0,69.3
1513.2,-147.5
1513.4,-164.1
1513.6,-156.9
1513.8,-127.5
1514.0,182.7
1514.2,48.2
1514.4,-138.0
1514.6,90.4
1514.8,30.6
1515.0,-109.7
1515.2,-186.0
1515.4,127.0
1515.6,-67.0
1515.8,107.2
1516.0,174.3
1516.2,-22.9
1516.4,29.4
1516.6,176.8
1516.8,137.5
1517.0,43.4
1517.2,52.0
1517.4,-40.2
1517.6,-225.0
1517.8,-20.7
1518.0,121.6
1518.2,-66.2
1518.4,-39.6
1518.6,6.5
1518.8,-19.2
1519.0,-41.3
1519.2,-80.4
1519.4,63.9
1519.6,24.8
1519.8,110.8
1520.0,-80.1
1520.2,6.2
1520.4,-88.3
1520.6,67.0
1520.8,-50.1
1521.0,-32.8
1521.2,-224.6
1521.4,-46.4
1521.6,143.8
1521.8,-2.6
1522.0,31.0
1522.2,-24.6
1522.4,-58.0
1522.6,22.5
1522.8,236.2
1523.0,-86.7
1523.2,-93.6
1523.4,120.4
1523.6,-0.4
1523.8,71.3
1524.0,-90.2
1524.2,-149.4
1524.4,163.9
1524.6,110.1
1524.8,41.9
1525.0,50.9
1525.2,-28.5
1525.4,-130.3
1525.6,-85.5
1525.8,93.7
1526.0,25.4
1526.2,-42.0
1526.4,-75.8
1526.6,-10.7
1526.8,62.7
1527.0,-11.6
1527.2,-229.7
1527.4,37.8
1527.6,1.5
1527.8,-64.0
1528.0,56.3
1528.2,-15.7
1528.4,1.1
1528.6,36.7
1528.8,199.7
1529.0,0.4
1529.2,-82.9
1529.4,91.1
1529.6,-143.9
1529.8,-32.2
1530.0,-151.5
1530.2,20.5
1530.4,108.0
1530.6,-79.2
1530.8,-215.7
1531.0,-27.6
1531.2,0.1
1531.4,190.6
1531.6,151.5
1531.8,141.8
1532.0,-43.9
1532.2,-241.9
1532.4,111.8
1532.6,89.2
1532.8,197.9
1533.0,248.2
1533.2,235.8
1533.4,-138.6
1533.6,23.1
1533.8,-52.5
1534.0,15.4
1534.2,-37.3
1534.4,-129.0
1534.6,162.4
1534.8,-319.6
1535.0,79.8
1535.2,2.9
1535.4,27.4
1535.6,17.1
1535.8,86.9
1536.0,-147.0
1536.2,62.1
1536.4,-40.1
1536.6,51.4
1536.8,-38.0
1537.0,-184.2
1537.2,67.4
1537.4,-0.1
1537.6,-3.3
1537.8,-107.6
1538.0,-216.8
1538.2,88.1
1538.4,-279.8
1538.6,-232.4
1538.8,373.5
1539.0,-59.7
1539.2,-231.2
1539.4,-142.5
1539.6,-208.9
1539.8,-116.6
1540.0,15.1
1540.2,45.1
1540.4,-105.6
1540.6,45.4
1540.8,-127.5
1541.0,-131.0
1541.2,35.5
1541.4,289.4
1541.6,-282.2
1541.8,-74.1
1542.0,66.6
1542.2,33.4
1542.4,0.9
1542.6,-100.9
1542.8,143.5
1543.0,-14.7
1543.2,-53.0
1543.4,235.1
1543.6,-126.0
1543.8,-154.2
1544.0,294.2
1544.2,256.0
1544.4,-29.2
1544.6,17.3
1544.8,93.6
1545.0,25.8
1545.2,-94.4
1545.4,252.8
1545.6,6.8
1545.8,251.1
1546.0,-30.0
1546.2,203.2
1546.4,-24.6
1546.6,-75.2
1546.8,36.3
1547.0,2.9
1547.2,-105.5
1547.4,16.3
1547.6,0.0
1547.8,214.5
1548.0,20.8
1548.2,-56.6
1548.4,138.9
1548.6,82.9
1548.8,70.0
1549.0,92.0
1549.2,-11.6
1549.4,-285.3
1549.6,-252.6
1549.8,60.0
1550.0,-41.6
1550.2,-24.6
1550.4,262.1
1550.6,-94.3
1550.8,-36.2
1551.0,265.3
1551.2,93.0
1551.4,-64.4
1551.6,95.6
1551.8,170.6
1552.0,-95.4
1552.2,3.9
1552.4,8.0
1552.6,-86.5
1552.8,58.6
1553.0,-178.9
1553.2,3.7
1553.4,134.0
1553.6,-82.2
1553.8,244.1
1554.0,-83.1
1554.2,111.5
1554.4,-226.9
1554.6,-195.4
1554.8,-27.6
1555.0,-29.2
1555.2,-222.2
1555.4,-14.9
1555.6,124.3
1555.8,-122.9
1556.0,-102.0
1556.2,78.4
1556.4,201.6
1556.6,175.6
1556.8,111.3
1557.0,175.1
1557.2,201.7
1557.4,91.3
1557.6,26.4
1557.8,-20.5
1558.0,-145.4
1558.2,42.9
1558.4,97.9
1558.6,16.3
1558.8,56.1
1559.0,146.0
1559.2,-43.1
1559.4,43.7
1559.6,205.0
1559.8,140.0
1560.0,-25.8
1560.2,1.6
1560.4,-124.3
1560.6,48.0
1560.8,27.4
1561.0,172.0
1561.2,-82.6
1561.4,-37.9
1561.6,25.7
1561.8,-82.9
1562.0,-53.6
1562.2,73.6
1562.4,-14.4
1562.6,-45.2
1562.8,211.4
1563.0,168.2
1563.2,-92.0
1563.4,-44.9
1563.6,-122.8
1563.8,-85.9
1564.0,-30.4
1564.2,272.3
1564.4,89.4
1564.6,-180.9
1564.8,36.0
1565.0,6.8
1565.2,67.0
1565.4,24.9
1565.6,-38.7
1565.8,203.9
1566.0,47.7
1566.2,78.9
1566.4,133.3
1566.6,-28.5
1566.8,82.5
1567.0,-42.1
1567.2,-72.6
1567.4,32.6
1567.6,10.3
1567.8,152.7
1568.0,-82.3
1568.2,-50.4
1568.4,60.8
1568.6,158.7
1568.8,-3.3
1569.0,50.6
1569.2,-0.5
1569.4,-34.9
1569.6,-35.4
1569.8,-137.4
1570.0,170.3
1570.2,-10.2
1570.4,7.0
1570.6,167.7
1570.8,117.3
1571.0,-8.3
1571.2,119.0
1571.4,151.5
1571.6,18.5
1571.8,-35.5
1572.0,-108.7
1572.2,-194.7
1572.4,267.3
1572.6,-171.4
1572.8,14.1
1573.0,215.6
1573.2,-76.8
1573.4,-20.7
1573.6,85.1
1573.8,4.0
1574.0,126.0
1574.2,144.8
1574.4,-85.0
1574.6,218.7
1574.8,-8.6
1575.0,-41.5
1575.2,35.8
1575.4,-26.7
1575.6,93.3
1575.8,11.3
1576.0,-4.5
1576.2,52.9
1576.4,133.1
1576.6,21.9
1576.8,-133.7
1577.0,-43.6
1577.2,-180.9
1577.4,17.5
1577.6,28.2
1577.8,119.4
1578.0,148.4
1578.2,31.5
1578.4,-32.6
1578.6,-97.3
1578.8,-27.1
1579.0,131.9
1579.2,-158.2
1579.4,219.5
1579.6,-6.2
1579.8,106.7
1580.0,391.1
1580.2,-53.0
1580.4,116.3
1580.6,-19.3
1580.8,127.1
1581.0,-49.9
1581.2,-49.4
1581.4,87.0
1581.6,95.5
1581.8,14.6
1582.0,-35.6
1582.2,57.5
1582.4,54.4
1582.6,148.8
1582.8,49.4
1583.0,-142.0
1583.2,-186.2
1583.4,-133.4
1583.6,-240.2
1583.8,39.9
1584.0,63.8
1584.2,166.9
1584.4,-9.0
1584.6,-13.2
1584.8,-74.1
1585.0,37.5
1585.2,120.6
1585.4,-227.6
1585.6,72.8
1585.8,33.7
1586.0,-18.6
1586.2,131.4
1586.4,23.5
1586.6,-130.5
1586.8,180.0
1587.0,7.3
1587.2,-104.0
1587.4,-69.2
1587.6,-88.8
1587.8,-164.3
1588.0,-93.8
1588.2,-46.9
1588.4,77.8
1588.6,86.5
1588.8,-83.7
1589.0,85.3
1589.2,-126.9
1589.4,-31.0
1589.6,-214.6
1589.8,78.9
1590.0,-63.0
1590.2,-46.3
1590.4,11.2
1590.6,-108.6
1590.8,177.6
1591.0,-17.1
1591.2,96.7
1591.4,174.6
1591.6,16.9
1591.8,194.0
1592.0,37.3
1592.2,-0.7
1592.4,-83.7
1592.6,-83.4
1592.8,-16.9
1593.0,3.6
1593.2,-4.3
1593.4,-24.0
1593.6,-188.7
